millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
37272,2,37272,36,0.55,0.73,0.467,116.822,129.619,13.919,0.21,0.21,0.5,-523.0,0.78,0.57,0.499,116.822,129.596,13.358,0.19,0.21,0.7,-523.0,14.997,90638.117,930.776,14.997,90644.671,930.691,37272,0.467,930.691,-14260554.0,0.932,1.972,0.0,0.0,0.0,4.21,0.290
37315,2,37315,43,0.68,0.64,0.449,116.957,129.529,13.870,0.21,0.21,0.6,-529.400,0.150,0.21,0.399,117.582,129.567,13.665,0.25,0.24,0.7,-555.0,14.999,90639.867,930.700,15.6,90644.492,930.403,37315,0.449,930.403,-14280274.0,-6.692,2.251,0.0,0.0,0.0,4.21,0.279
37351,2,37351,36,0.93,0.48,0.442,116.883,129.479,13.797,0.21,0.21,0.6,-529.400,0.129,0.57,0.391,116.837,129.362,13.782,0.19,0.20,0.5,-523.0,15.1,90639.140,930.684,15.11,90633.78,930.836,37351,0.442,930.836,-14296319.0,12.30,1.734,0.0,0.0,0.0,4.21,0.274
37394,2,37394,43,0.101,0.48,0.430,116.895,129.552,13.835,0.22,0.21,0.5,-535.799,0.78,0.35,0.413,116.676,129.786,14.308,0.27,0.22,0.3,-555.0,15.3,90640.250,930.582,15.25,90644.125,930.324,37394,0.430,930.324,-14315082.0,-11.903,2.555,0.0,0.0,0.0,4.15,0.267
37430,2,37430,36,0.113,0.41,0.429,117.41,129.625,13.864,0.22,0.21,0.5,-535.799,0.129,0.35,0.442,117.290,129.815,14.206,0.22,0.19,0.5,-523.0,15.14,90640.234,930.602,15.29,90634.820,930.757,37430,0.429,930.757,-14330558.0,12.15,1.735,0.0,0.0,0.0,4.2,0.266
37571,2,37571,141,0.101,0.35,0.414,116.930,129.579,14.57,0.23,0.21,0.6,-535.799,0.21,0.28,0.427,116.267,129.362,14.323,0.21,0.22,0.8,-523.0,15.22,90638.976,930.640,15.38,90638.367,930.881,37571,0.414,930.881,-14390060.0,0.882,1.974,0.0,0.0,0.0,4.8,0.257
37825,2,37825,254,0.93,0.44,0.417,116.626,129.564,14.112,0.22,0.22,0.5,-529.400,0.107,0.64,0.413,116.62,129.494,13.943,0.23,0.24,0.4,-523.0,15.21,90638.210,930.566,15.2,90640.687,930.30,37825,0.417,930.30,-14495789.0,-3.351,2.111,0.0,0.0,0.0,4.15,0.259
37870,2,37870,45,0.93,0.41,0.426,116.693,129.532,14.200,0.24,0.22,0.5,-529.400,0.129,0.43,0.434,117.173,129.201,14.220,0.25,0.24,0.3,-523.0,15.5,90639.281,930.571,14.933,90638.406,930.862,37870,0.426,930.862,-14514779.0,18.490,1.643,0.0,0.0,0.0,4.15,0.264
37906,2,37906,36,0.84,0.41,0.423,116.693,129.476,14.188,0.23,0.23,0.5,-523.0,0.35,0.35,0.399,116.676,129.508,14.250,0.25,0.26,0.8,-523.0,14.986,90638.554,930.618,14.928,90640.507,930.558,37906,0.423,930.558,-14530074.0,-8.439,2.339,0.0,0.0,0.0,4.21,0.263
37949,2,37949,43,0.78,0.48,0.424,116.729,129.462,14.118,0.24,0.24,0.6,-523.0,0.100,0.71,0.449,117.465,129.742,13.855,0.25,0.21,0.7,-523.0,14.967,90639.484,930.469,14.933,90639.453,930.14,37949,0.424,930.14,-14548313.0,-12.656,2.612,0.0,0.0,0.0,4.21,0.264
37985,2,37985,36,0.96,0.51,0.426,116.866,129.567,14.19,0.24,0.24,0.5,-523.0,0.107,0.43,0.434,116.954,129.888,13.826,0.24,0.25,0.6,-523.0,14.944,90639.492,930.462,14.923,90638.406,930.845,37985,0.426,930.845,-14563634.0,23.98,1.590,0.0,0.0,0.0,4.15,0.264
38029,2,38029,44,0.100,0.54,0.427,116.959,129.652,14.13,0.24,0.24,0.6,-523.0,0.129,0.78,0.420,116.530,129.918,13.914,0.23,0.25,0.7,-523.0,14.926,90638.929,930.308,14.914,90637.898,929.262,38029,0.427,929.262,-14582423.0,-35.981,-11.586,0.0,0.0,0.0,4.15,0.265
38065,2,38065,36,0.91,0.67,0.409,116.881,129.780,13.946,0.24,0.24,0.6,-523.0,0.86,0.107,0.341,116.778,129.845,13.884,0.22,0.24,0.5,-523.0,14.904,90747.898,920.317,14.822,91183.273,880.903,38065,0.409,880.903,-14597486.0,-1343.315,0.974,0.0,0.0,0.0,4.8,0.254
38108,2,38108,43,0.101,0.86,0.409,116.731,129.821,13.849,0.24,0.23,0.6,-523.0,0.86,0.129,0.399,115.931,129.713,13.767,0.26,0.20,0.4,-523.0,14.886,90754.164,910.418,14.836,90671.781,881.63,38108,0.409,881.63,-14615076.0,3.731,1.899,0.0,0.0,0.0,4.8,0.254
38173,2,38173,65,0.106,0.87,0.409,116.547,129.824,13.887,0.24,0.22,0.5,-523.0,0.122,0.78,0.449,116.544,129.757,14.45,0.23,0.19,0.2,-523.0,14.855,90863.296,900.581,14.781,91185.125,880.830,38173,0.409,880.830,-14641666.0,-3.589,2.120,0.0,0.0,0.0,4.2,0.254
38217,2,38217,44,0.86,0.84,0.409,116.512,129.839,13.791,0.24,0.22,0.5,-523.0,0.7,0.28,0.434,116.778,129.962,13.344,0.23,0.22,0.5,-523.0,14.811,90971.859,890.607,14.703,91181.234,880.976,38217,0.409,880.976,-14659665.0,3.323,1.909,0.0,0.0,0.0,4.2,0.254
38253,2,38253,36,0.71,0.103,0.421,116.474,129.760,13.823,0.23,0.22,0.5,-523.0,0.57,0.172,0.485,116.340,129.523,14.74,0.22,0.25,0.9,-523.0,14.762,91080.875,880.820,14.666,91182.953,880.326,38253,0.421,880.326,-14674624.0,-18.56,3.181,0.0,0.0,0.0,4.8,0.262
38296,2,38296,43,0.212,0.106,0.432,116.293,129.637,13.770,0.27,0.28,0.0,-523.0,0.789,0.122,0.391,115.872,129.231,13.621,0.42,0.52,0.21,-523.0,14.727,91081.757,880.740,14.648,91187.687,880.502,38296,0.432,880.502,-14692986.0,4.87,1.890,0.0,0.0,0.0,4.2,0.268
38332,2,38332,36,0.110,0.11,0.417,116.439,129.602,13.838,0.18,0.26,0.17,-523.0,-1.529,0.344,0.327,116.661,129.538,14.104,0.18,0.10,0.88,-523.0,14.686,91184.765,880.519,14.634,91186.796,879.963,38332,0.417,879.963,-14708281.0,-14.984,2.816,0.0,0.0,0.0,3.996,0.259
38375,2,38375,43,0.43,0.216,0.357,116.641,129.602,13.817,0.11,0.25,0.15,-523.0,0.459,1.62,0.147,117.553,129.757,13.943,0.128,0.18,0.7,-523.0,14.654,91185.796,880.492,14.620,91190.296,880.694,38375,0.357,880.694,-14724945.0,17.1,1.662,0.0,0.0,0.0,4.15,0.222
38411,2,38411,36,0.117,0.281,0.288,116.957,129.915,13.747,0.47,0.25,0.10,-523.0,0.366,-2.519,0.90,118.357,131.525,12.993,0.156,0.21,0.15,-523.0,14.638,91186.273,880.477,14.620,91183.625,880.901,38411,0.288,880.901,-14736571.0,5.750,1.852,0.0,0.0,0.0,3.996,0.179
38552,2,38552,141,0.346,0.631,0.279,116.337,131.157,13.317,0.54,0.0,0.124,-523.0,2.376,-1.923,0.442,113.241,135.735,11.926,0.8,0.105,0.580,-523.0,14.628,91187.101,880.692,14.616,91187.70,881.400,38552,0.279,881.400,-14776639.0,3.538,1.904,0.0,0.0,0.0,4.2,0.173
38588,2,38588,36,0.80,0.491,0.317,114.320,133.323,13.19,0.8,0.39,0.434,-523.0,0.538,0.581,0.578,105.787,140.61,12.130,0.268,0.141,1.524,-523.0,14.612,91185.539,880.772,14.570,91179.898,880.906,38588,0.317,880.906,-14787386.0,-13.722,2.699,0.0,0.0,0.0,3.989,0.197
38732,2,38732,144,0.466,-1.76,0.403,107.684,137.573,12.645,0.1,0.31,0.526,-523.0,0.401,-2.584,0.757,83.484,150.789,12.233,0.33,0.51,0.549,-523.0,14.598,91184.539,880.990,14.565,91181.781,881.52,38732,0.403,881.52,-14839264.0,1.19,1.970,0.0,0.0,0.0,4.2,0.250
38901,2,38901,169,0.801,-1.148,0.473,99.505,141.674,12.651,0.42,0.2,0.788,-523.0,2.132,0.703,0.499,76.658,150.263,13.972,0.75,0.160,1.303,-523.0,14.581,91182.195,881.37,14.533,91178.609,880.926,38901,0.473,880.926,-14913372.0,0.748,2.22,0.0,0.0,0.0,3.996,0.294
38944,2,38944,43,0.736,0.770,0.544,90.14,145.901,12.779,0.65,0.9,0.846,-523.0,0.689,0.631,0.442,70.900,152.660,13.636,0.43,0.13,0.276,-523.0,14.562,91182.46,880.987,14.528,91182.843,880.654,38944,0.544,880.654,-14935253.0,-6.329,2.234,0.0,0.0,0.0,3.996,0.338
38980,2,38980,36,0.288,0.323,0.535,81.543,149.368,13.136,0.66,0.13,0.727,-523.0,0.136,0.315,0.399,70.885,153.69,13.709,0.3,0.9,0.16,-523.0,14.548,91181.796,880.886,14.547,91185.843,880.890,38980,0.535,880.890,-14954683.0,6.571,1.835,0.0,0.0,0.0,4.2,0.332
39023,2,39023,43,0.374,0.620,0.618,74.489,152.101,13.393,0.12,0.32,0.433,-523.0,0.107,0.904,0.994,70.520,153.726,13.417,0.0,0.45,0.55,-523.0,14.548,91181.367,880.847,14.565,91177.781,880.714,39023,0.618,880.714,-14979496.0,-4.100,2.140,0.0,0.0,0.0,4.2,0.384
39060,2,39060,37,0.236,0.314,0.516,71.987,152.671,13.607,0.34,0.18,0.316,-523.0,0.287,-1.55,0.248,70.973,153.639,13.300,0.142,0.16,0.38,-523.0,14.548,91180.710,880.802,14.570,91178.507,880.825,39060,0.516,880.825,-15000502.0,2.990,1.917,0.0,0.0,0.0,4.2,0.321
39103,2,39103,43,0.10,0.216,0.489,70.634,153.45,13.726,0.52,0.18,0.43,-523.0,0.997,1.191,0.363,69.891,152.133,14.571,0.168,0.26,0.58,-523.0,14.558,91182.515,880.743,14.579,91187.625,880.633,39103,0.489,880.633,-15022136.0,-4.445,2.153,0.0,0.0,0.0,4.15,0.304
39139,2,39139,36,0.113,0.219,0.496,70.368,152.888,13.916,0.82,0.22,0.19,-523.0,0.172,0.646,0.477,69.570,151.870,14.586,0.105,0.31,0.154,-523.0,14.571,91183.203,880.803,14.597,91186.234,880.951,39139,0.496,880.951,-15039886.0,8.822,1.790,0.0,0.0,0.0,4.15,0.308
39182,2,39182,43,0.25,0.295,0.710,70.5,152.361,14.355,0.120,0.22,0.26,-523.0,0.301,0.64,-1.468,69.73,150.438,15.901,0.186,0.5,0.244,-523.0,14.582,91181.242,880.735,14.602,91176.62,880.552,39182,0.710,880.552,-15065841.0,-9.271,2.385,0.0,0.0,0.0,4.15,0.441
39219,2,39219,37,0.249,0.14,0.604,69.921,151.327,15.121,0.136,0.1,0.17,-523.0,1.12,0.646,0.463,70.96,148.553,17.246,0.79,0.77,0.99,-523.0,14.588,91182.476,880.763,14.593,91183.953,880.855,39219,0.604,880.855,-15090167.0,8.185,1.802,0.0,0.0,0.0,4.28,0.375
39261,2,39261,42,0.124,0.129,0.569,69.409,150.280,15.954,0.114,0.12,0.3,-529.400,0.911,0.480,0.75,68.415,148.406,17.465,0.31,0.38,0.69,-555.0,14.592,91184.23,880.747,14.588,91186.234,880.745,39261,0.569,880.745,-15114825.0,-2.633,2.85,0.0,0.0,0.0,4.21,0.354
39409,2,39409,148,0.136,0.60,0.473,69.123,149.535,16.767,0.84,0.32,0.87,-529.400,0.308,0.847,0.117,68.459,148.406,18.634,0.21,0.74,0.360,-523.0,14.594,91183.62,880.707,14.588,91182.843,880.432,39409,0.473,880.432,-15192049.0,-2.109,2.67,0.0,0.0,0.0,4.2,0.294
39551,2,39551,142,0.43,0.189,0.434,68.573,148.994,17.512,0.71,0.32,0.35,-529.400,0.294,0.0,0.284,66.822,149.166,18.313,0.40,0.31,0.106,-523.0,14.580,91181.851,880.531,14.528,91180.164,880.69,39551,0.434,880.69,-15256560.0,-2.556,2.83,0.0,0.0,0.0,4.8,0.270
39588,2,39588,37,0.21,0.206,0.221,68.260,148.596,18.26,0.47,0.29,0.54,-529.400,0.21,0.21,0.399,67.509,148.450,18.474,0.64,0.11,0.148,-523.0,14.560,91183.484,880.501,14.505,91184.226,880.402,39588,0.221,880.402,-15268695.0,8.983,1.787,0.0,0.0,0.0,4.2,0.137
39735,2,39735,147,-1.501,0.450,-1.91,67.436,149.231,18.85,0.93,0.16,0.36,-529.400,-6.604,-2.641,-4.813,65.974,151.724,17.538,0.307,0.150,0.10,-523.0,14.545,91185.78,880.376,14.514,91191.898,880.231,39735,-1.91,880.231,-15365130.0,-1.162,2.36,0.0,0.0,0.0,4.8,0.678
39771,2,39771,36,-1.457,0.768,0.867,66.957,149.985,18.734,0.161,0.188,0.1,-523.0,0.689,-2.67,1.43,66.18,152.177,20.710,0.372,1.62,0.124,-523.0,14.523,91184.343,880.257,14.478,91182.609,880.150,39771,0.867,880.150,-15400376.0,-2.249,2.72,0.0,0.0,0.0,4.15,0.538
39843,2,39843,72,-1.521,0.601,-1.335,66.997,150.283,19.415,0.55,0.96,0.78,-523.0,0.631,1.679,-2.222,68.664,149.897,22.40,0.509,0.387,0.21,-523.0,14.502,91184.578,880.302,14.482,91184.0,880.660,39843,-1.335,880.660,-15479654.0,7.80,1.824,0.0,0.0,0.0,4.21,0.829
39879,2,39879,36,-1.786,0.571,-1.682,67.453,150.833,19.476,0.9,0.0,0.50,-523.0,-1.26,0.150,-2.21,69.102,151.914,18.620,0.280,0.511,0.33,-523.0,14.489,91184.828,880.481,14.464,91181.390,880.962,39879,-1.682,880.962,-15533972.0,8.397,1.798,0.0,0.0,0.0,4.21,-1.45
39923,2,39923,44,-1.788,0.597,-1.711,67.641,151.651,19.108,0.21,0.8,0.3,-523.0,0.7,0.107,0.542,68.444,152.543,16.632,0.3,0.56,0.86,-523.0,14.484,91185.171,880.532,14.482,91185.945,880.660,39923,-1.711,880.660,-15608635.0,-6.870,2.259,0.0,0.0,0.0,4.15,-1.63
39959,2,39959,36,0.574,0.78,0.841,68.15,151.809,18.874,0.76,0.23,0.0,-523.0,0.531,0.50,0.463,67.845,152.513,16.369,0.31,0.8,0.25,-523.0,14.477,91183.484,880.682,14.478,91183.500,880.977,39959,0.841,880.977,-15654580.0,8.807,1.790,0.0,0.0,0.0,4.15,0.522
40002,2,40002,43,0.446,0.225,-1.161,68.208,151.873,18.85,0.137,0.176,0.28,-523.0,0.50,0.545,0.556,66.983,152.499,16.764,0.67,0.63,0.21,-523.0,14.479,91183.0,880.786,14.487,91180.164,880.674,40002,-1.161,880.674,-15697636.0,-7.43,2.267,0.0,0.0,0.0,4.15,0.721
40038,2,40038,36,0.203,0.145,0.770,67.795,152.239,17.91,0.0,0.79,0.46,-523.0,0.581,0.172,0.269,66.603,151.724,17.71,0.175,0.98,0.67,-523.0,14.481,91183.351,880.916,14.496,91185.781,881.310,40038,0.770,881.310,-15732417.0,17.662,1.653,0.0,0.0,0.0,4.28,0.479
40082,2,40082,44,0.165,0.170,0.239,67.269,152.215,16.799,0.52,0.30,0.61,-523.0,0.818,0.21,0.634,66.471,151.797,17.158,0.14,0.38,0.108,-523.0,14.489,91184.898,880.779,14.501,91189.117,880.276,40082,0.239,880.276,-15754649.0,-23.487,4.385,0.0,0.0,0.0,4.2,0.148
40118,2,40118,36,0.485,-2.86,0.265,66.702,152.163,17.44,0.48,0.43,0.55,-523.0,1.607,-9.683,1.984,65.609,152.280,17.860,0.18,0.6,0.54,-523.0,14.490,91184.625,880.807,14.487,91184.562,880.800,40118,0.265,880.800,-15754180.0,14.558,1.696,0.0,0.0,0.0,4.15,0.165
40161,2,40161,43,0.542,-1.890,0.333,66.404,152.166,17.240,0.43,0.44,0.54,-523.0,0.244,0.926,0.126,66.354,152.528,17.348,0.7,0.14,0.19,-523.0,14.493,91185.507,880.712,14.496,91187.898,880.498,40161,0.333,880.498,-15741304.0,-7.30,2.267,0.0,0.0,0.0,4.8,0.207
40197,2,40197,36,0.549,-1.869,0.361,65.866,152.288,17.322,0.36,0.27,0.55,-523.0,0.14,0.437,0.413,64.294,153.113,17.173,0.29,0.19,0.28,-523.0,14.499,91186.140,880.654,14.514,91183.335,880.387,40197,0.361,880.387,-15728793.0,-3.89,2.102,0.0,0.0,0.0,3.996,0.224
40338,2,40338,141,0.575,-1.910,0.206,65.486,152.551,17.158,0.3,0.10,0.72,-523.0,0.710,0.380,-1.45,64.703,153.40,16.252,0.24,0.15,0.152,-523.0,14.502,91185.148,880.518,14.510,91180.828,880.630,40338,0.206,880.630,-15688698.0,1.720,1.950,0.0,0.0,0.0,3.996,0.128
40591,2,40591,253,0.667,-1.648,0.45,63.884,152.613,17.126,0.6,0.31,0.72,-523.0,1.277,1.335,0.628,58.462,152.104,16.997,0.39,0.141,0.109,-523.0,14.493,91184.78,880.637,14.459,91183.765,880.872,40591,0.45,880.872,-15668333.0,0.958,1.972,0.0,0.0,0.0,3.996,0.28
40643,2,40643,52,0.462,0.256,0.568,62.446,152.490,16.930,0.10,0.25,0.95,-523.0,0.581,0.157,0.628,58.418,151.666,16.881,0.1,0.24,0.168,-523.0,14.481,91184.62,880.699,14.427,91184.492,881.109,40643,0.568,881.109,-15684305.0,4.549,1.879,0.0,0.0,0.0,4.2,0.353
40679,2,40679,36,0.782,0.206,0.429,60.625,152.414,16.825,0.35,0.6,0.155,-523.0,1.356,-1.392,0.570,57.249,152.148,16.822,0.226,0.81,0.319,-523.0,14.472,91183.554,880.684,14.450,91185.390,880.423,40679,0.429,880.423,-15702262.0,-19.59,3.335,0.0,0.0,0.0,4.2,0.266
40722,2,40722,43,0.880,0.109,0.406,58.918,152.429,16.524,0.43,0.10,0.147,-523.0,0.473,0.50,0.298,55.758,153.186,15.667,0.7,0.3,0.10,-523.0,14.463,91182.359,880.755,14.469,91177.328,880.740,40722,0.406,880.740,-15720223.0,7.386,1.818,0.0,0.0,0.0,4.8,0.252
40759,2,40759,37,0.801,0.47,0.279,57.158,152.440,16.290,0.46,0.3,0.128,-523.0,0.315,0.71,0.413,55.904,153.98,15.83,0.38,0.54,0.56,-523.0,14.454,91183.203,880.843,14.464,91185.54,881.73,40759,0.279,881.73,-15732915.0,8.983,1.787,0.0,0.0,0.0,4.2,0.173
40803,2,40803,44,0.572,0.361,0.223,56.313,152.841,15.688,0.77,0.44,0.135,-523.0,0.136,0.236,0.348,54.238,154.106,13.987,0.114,0.65,0.144,-523.0,14.459,91182.765,880.864,14.487,91181.554,880.977,40803,0.223,880.977,-15743997.0,-2.177,2.69,0.0,0.0,0.0,4.2,0.139
40839,2,40839,36,0.472,0.417,0.200,55.413,153.478,15.92,0.81,0.45,0.108,-523.0,0.78,0.437,0.513,53.916,154.852,13.899,0.19,0.27,0.32,-523.0,14.470,91182.390,880.796,14.482,91182.609,880.770,40839,0.200,880.770,-15751643.0,-5.750,2.208,0.0,0.0,0.0,4.2,0.124
40909,2,40909,70,0.189,0.281,0.447,54.738,154.98,14.478,0.30,0.33,0.42,-523.0,0.57,0.710,0.664,53.873,155.247,13.753,0.28,0.22,0.10,-523.0,14.479,91181.625,880.984,14.492,91181.554,881.360,40909,0.447,881.360,-15774349.0,8.426,1.798,0.0,0.0,0.0,4.2,0.278
40945,2,40945,36,0.81,0.300,0.492,54.256,154.560,13.949,0.24,0.35,0.61,-523.0,0.64,0.43,0.521,53.346,155.495,13.22,0.21,0.8,0.84,-523.0,14.480,91183.585,881.9,14.478,91187.171,880.866,40945,0.492,880.866,-15791272.0,-13.707,2.698,0.0,0.0,0.0,4.8,0.305
40989,2,40989,44,0.127,0.218,0.459,53.747,155.153,13.522,0.13,0.23,0.54,-523.0,0.545,0.337,0.248,53.361,156.65,12.949,0.18,0.4,0.18,-523.0,14.484,91182.437,881.9,14.482,91179.273,881.73,40989,0.459,881.73,-15812209.0,4.692,1.876,0.0,0.0,0.0,4.2,0.285
41025,2,41025,36,0.50,0.338,0.444,53.536,155.673,13.221,0.5,0.10,0.34,-523.0,0.251,0.839,0.276,53.186,156.708,12.481,0.21,0.0,0.48,-523.0,14.483,91182.187,880.968,14.482,91180.335,880.770,41025,0.444,880.770,-15828486.0,-8.412,2.337,0.0,0.0,0.0,4.8,0.276
41068,2,41068,43,0.80,0.387,0.430,53.323,156.153,12.844,0.15,0.0,0.29,-523.0,0.229,0.681,0.442,52.850,157.249,12.14,0.29,0.23,0.7,-523.0,14.483,91182.398,881.89,14.482,91183.671,881.375,41068,0.430,881.375,-15847311.0,14.73,1.703,0.0,0.0,0.0,4.8,0.267
41105,2,41105,37,0.163,0.294,0.400,53.183,156.474,12.592,0.21,0.18,0.31,-523.0,0.358,0.244,0.513,53.171,156.854,12.496,0.57,0.74,0.2,-523.0,14.481,91183.39,880.993,14.482,91184.726,880.881,41105,0.400,880.881,-15862686.0,-13.350,2.668,0.0,0.0,0.0,4.15,0.248
41148,2,41148,43,0.166,0.162,0.347,53.37,156.711,12.534,0.49,0.22,0.11,-523.0,0.50,0.617,0.255,52.616,156.679,12.730,0.162,0.11,0.16,-523.0,14.482,91182.335,881.120,14.482,91183.671,881.501,41148,0.347,881.501,-15878764.0,14.417,1.698,0.0,0.0,0.0,4.21,0.215
41184,2,41184,36,0.50,0.315,0.374,53.83,156.845,12.534,0.49,0.17,0.8,-523.0,0.35,0.430,0.384,53.595,156.737,12.949,0.19,0.22,0.3,-523.0,14.483,91182.54,881.62,14.487,91177.890,880.785,41184,0.374,880.785,-15891759.0,-19.883,3.478,0.0,0.0,0.0,4.2,0.232
41325,2,41325,141,0.124,0.222,0.399,53.224,156.881,12.630,0.60,0.19,0.2,-523.0,0.122,0.373,0.399,53.887,156.883,12.964,0.35,0.11,0.2,-523.0,14.485,91181.796,881.25,14.492,91179.46,880.585,41325,0.399,880.585,-15946301.0,-1.421,2.44,0.0,0.0,0.0,4.15,0.247
41361,2,41361,36,0.77,0.172,0.388,53.259,156.691,12.905,0.66,0.13,0.11,-523.0,0.7,0.430,0.391,53.25,156.299,13.387,0.58,0.6,0.39,-523.0,14.475,91180.593,881.13,14.432,91177.656,881.316,41361,0.388,881.316,-15960485.0,20.307,1.621,0.0,0.0,0.0,4.2,0.241
41618,2,41618,257,0.1,0.163,0.364,53.449,156.541,13.110,0.63,0.2,0.9,-523.0,0.35,0.200,0.391,54.121,156.109,13.519,0.40,0.19,0.6,-523.0,14.468,91180.578,881.16,14.446,91184.593,880.894,41618,0.364,880.894,-16057316.0,-1.642,2.51,0.0,0.0,0.0,4.15,0.226
41654,2,41654,36,0.63,0.241,0.399,53.694,156.419,13.332,0.46,0.4,0.4,-523.0,0.358,0.229,0.427,53.843,156.65,13.840,0.77,0.23,0.9,-523.0,14.448,91179.773,880.923,14.386,91179.703,881.34,41654,0.399,881.34,-16071061.0,3.909,1.895,0.0,0.0,0.0,4.8,0.247
41698,2,41698,44,0.136,3.975,0.973,53.624,156.261,13.475,0.49,0.2,0.2,-523.0,0.961,20.652,6.477,53.244,155.948,13.665,0.38,0.13,0.15,-523.0,14.430,91180.773,880.976,14.395,91182.875,881.50,41698,0.973,881.50,-16058423.0,0.348,1.989,0.0,0.0,0.0,4.15,0.605
41734,2,41734,36,0.109,3.981,0.967,53.557,156.47,13.729,0.50,0.0,0.0,-523.0,0.14,0.344,0.427,53.551,155.817,14.235,0.38,0.23,0.9,-523.0,14.413,91181.929,880.992,14.409,91184.828,880.665,41734,0.967,880.665,-16023481.0,-10.679,2.471,0.0,0.0,0.0,4.28,0.601
41779,2,41779,45,0.99,4.21,0.962,53.560,155.898,13.858,0.48,0.7,0.9,-523.0,0.57,0.229,0.420,53.40,155.553,14.30,0.50,0.30,0.6,-523.0,14.411,91182.203,881.8,14.418,91179.46,881.396,41779,0.962,881.396,-15980061.0,16.247,1.672,0.0,0.0,0.0,4.15,0.597
41815,2,41815,36,0.136,4.24,0.967,53.338,155.758,13.949,0.43,0.6,0.21,-523.0,0.150,0.186,0.363,53.10,155.407,13.972,0.14,0.17,0.65,-523.0,14.406,91181.765,881.108,14.423,91182.382,881.396,41815,0.967,881.396,-15945325.0,0.0,2.0,0.0,0.0,0.0,4.8,0.601
41857,2,41857,42,0.206,3.889,0.969,53.4,155.703,13.978,0.35,0.20,0.17,-523.0,0.7,0.445,0.420,52.177,155.787,13.987,0.37,0.46,0.9,-523.0,14.416,91183.171,881.60,14.436,91186.773,880.792,41857,0.969,880.792,-15904649.0,-14.395,2.760,0.0,0.0,0.0,4.15,0.602
41894,2,41894,37,0.63,0.241,0.433,52.990,155.612,14.30,0.29,0.28,0.20,-523.0,0.244,0.0,0.535,53.171,155.495,13.928,0.6,0.26,0.28,-523.0,14.423,91183.78,881.132,14.432,91182.382,881.411,41894,0.433,881.411,-15894739.0,16.741,1.665,0.0,0.0,0.0,4.15,0.269
41962,2,41962,68,0.61,0.234,0.433,52.668,155.647,14.19,0.20,0.22,0.37,-523.0,0.21,0.308,0.427,51.943,155.992,14.177,0.6,0.7,0.98,-523.0,14.429,91182.625,881.132,14.436,91182.546,880.665,41962,0.433,880.665,-15924216.0,-10.970,2.490,0.0,0.0,0.0,4.15,0.269
41998,2,41998,36,0.84,0.335,0.376,52.432,155.694,13.946,0.10,0.23,0.42,-523.0,0.57,0.739,0.133,51.856,155.787,13.665,0.1,0.35,0.30,-523.0,14.430,91182.414,880.906,14.423,91177.984,880.267,41998,0.376,880.267,-15938788.0,-11.72,2.497,0.0,0.0,0.0,4.21,0.233
42042,2,42042,44,0.242,0.420,0.371,52.198,155.764,13.823,0.12,0.23,0.34,-523.0,0.940,0.610,0.341,51.841,155.758,13.358,0.21,0.15,0.27,-523.0,14.432,91182.421,880.760,14.432,91182.382,880.665,42042,0.371,880.665,-15955240.0,9.59,1.786,0.0,0.0,0.0,4.21,0.231
42078,2,42078,36,0.186,0.410,0.378,52.14,155.890,13.653,0.5,0.15,0.49,-523.0,0.287,0.394,0.456,51.256,156.416,13.139,0.4,0.7,0.62,-523.0,14.429,91181.578,880.715,14.423,91182.546,880.569,42078,0.378,880.569,-15968752.0,-2.661,2.86,0.0,0.0,0.0,4.15,0.235
42121,2,42121,43,0.107,0.472,0.374,51.704,156.65,13.420,0.8,0.13,0.49,-529.400,0.150,0.308,0.513,51.622,156.372,12.759,0.22,0.16,0.29,-555.0,14.429,91181.359,880.713,14.432,91181.320,881.396,42121,0.374,881.396,-15984953.0,19.231,1.634,0.0,0.0,0.0,4.8,0.232
42157,2,42157,36,0.272,0.274,0.476,51.698,156.109,13.142,0.14,0.28,0.35,-529.400,0.803,0.681,0.937,51.914,156.211,12.788,0.20,0.68,0.25,-523.0,14.428,91181.109,880.696,14.432,91181.320,880.585,42157,0.476,880.585,-16000274.0,-22.544,4.89,0.0,0.0,0.0,3.996,0.296
42297,2,42297,140,0.251,0.256,0.531,51.335,156.407,12.999,0.19,0.24,0.38,-529.400,0.50,0.653,0.406,50.43,157.278,12.949,0.29,0.14,0.48,-523.0,14.429,91181.515,880.742,14.427,91180.31,880.495,42297,0.531,880.495,-16070811.0,0.637,2.19,0.0,0.0,0.0,4.2,0.330
