millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1245683,7,16986,42,1.577,1.580,0.258,8.854,10.996,53.329,0.714,0.475,2.592,-651.0,0.294,2.24,0.10,6.971,3.843,54.48,0.451,0.17,2.832,-651.0,2.726,88412.171,1135.343,2.721,88414.351,1134.826,1245683,0.258,1134.826,-10079845.0,-4.932,2.173,273.73,55.0,0.0,3.963,0.155
1245719,7,17022,36,0.982,1.793,0.67,7.965,8.35,53.700,0.566,0.291,2.792,-651.0,0.7,2.505,0.182,6.109,1.373,54.676,0.414,0.413,2.361,-651.0,2.725,88414.820,1135.180,2.730,88416.468,1134.738,1245719,0.67,1134.738,-10073975.0,-2.451,2.79,273.73,55.0,0.0,3.970,0.40
1245762,7,17065,43,0.702,2.159,0.292,6.977,4.495,53.779,0.494,0.3,2.668,-651.0,0.768,3.36,0.598,4.560,-2.557,53.215,0.449,0.760,1.871,-651.0,2.726,88416.804,1135.17,2.735,88422.70,1134.630,1245762,0.292,1134.630,-10066223.0,-2.518,2.81,273.73,55.0,0.0,3.976,0.175
1245798,7,17101,36,0.617,2.579,0.416,5.928,1.324,53.481,0.483,0.303,2.384,-651.0,1.557,3.546,0.950,3.668,-4.296,51.680,0.565,0.820,1.663,-651.0,2.728,88417.890,1134.565,2.730,88422.70,1133.599,1245798,0.416,1133.599,-10053453.0,-28.635,8.95,273.73,55.0,0.0,3.976,0.249
1245840,7,17143,42,0.894,2.905,0.446,4.688,-1.558,52.885,0.534,0.547,2.91,-651.0,1.859,3.416,0.491,2.133,-6.153,50.803,0.791,0.760,1.729,-651.0,2.729,88420.500,1134.361,2.730,88427.562,1134.11,1245840,0.446,1134.11,-10035329.0,9.826,1.772,273.73,55.0,0.0,3.976,0.267
1245882,7,17185,42,1.254,3.190,0.557,3.545,-4.127,51.824,0.634,0.660,1.925,-651.0,2.96,3.445,0.562,1.256,-9.3,48.743,0.950,0.545,2.3,-651.0,2.731,88422.257,1134.176,2.730,88423.125,1133.903,1245882,0.557,1133.903,-10014250.0,-2.580,2.83,273.73,55.0,0.0,3.976,0.334
1245918,7,17221,36,1.610,3.327,0.554,2.566,-6.518,50.599,0.758,0.650,1.923,-651.0,1.773,3.194,0.168,1.213,-10.581,48.553,1.33,0.365,2.349,-651.0,2.731,88426.250,1133.887,2.730,88436.445,1133.293,1245918,0.554,1133.293,-9994245.0,-16.937,3.33,273.73,55.0,0.0,3.976,0.332
1245961,7,17264,43,1.754,3.250,0.472,1.859,-8.953,49.897,0.883,0.557,2.80,-651.0,1.485,2.648,0.189,1.23,-14.732,49.707,1.76,0.292,2.656,-651.0,2.731,88429.593,1133.494,2.735,88438.765,1132.666,1245961,0.472,1132.666,-9972171.0,-14.594,2.778,273.73,55.0,0.0,3.963,0.283
1245997,7,17300,36,1.636,3.52,0.314,1.610,-11.391,49.552,0.972,0.456,2.314,-651.0,0.969,2.555,0.160,2.426,-16.486,49.956,1.9,0.316,2.835,-651.0,2.731,88433.796,1133.268,2.730,88443.101,1132.469,1245997,0.314,1132.469,-9958006.0,-5.472,2.196,273.73,55.0,0.0,3.950,0.188
1246040,7,17343,43,1.363,2.818,0.193,1.710,-14.495,49.248,0.978,0.396,2.532,-651.0,0.495,2.246,0.111,2.630,-21.674,49.283,0.824,0.462,2.819,-651.0,2.731,88437.109,1132.836,2.730,88444.156,1131.849,1246040,0.193,1131.849,-9947075.0,-14.398,2.760,273.73,55.0,0.0,3.957,0.116
1246103,7,17406,63,0.990,2.676,0.38,2.490,-18.53,49.254,0.905,0.430,2.645,-651.0,0.229,2.734,0.212,5.159,-26.790,48.772,0.583,0.715,2.566,-651.0,2.733,88442.39,1132.482,2.739,88447.750,1132.135,1246103,0.38,1132.135,-9939743.0,4.526,1.880,273.73,55.0,0.0,3.950,0.23
1246145,7,17448,42,0.679,2.671,0.45,3.376,-21.999,49.161,0.815,0.530,2.617,-651.0,0.215,3.172,0.255,5.641,-30.312,48.85,0.581,0.865,2.210,-651.0,2.730,88444.750,1132.66,2.716,88449.968,1131.211,1246145,0.45,1131.211,-9939890.0,-21.998,3.940,273.73,55.0,0.0,3.950,0.27
1246181,7,17484,36,0.21,2.803,0.173,4.615,-25.676,48.751,0.734,0.661,2.449,-651.0,-1.801,3.309,0.449,7.220,-33.118,47.661,0.672,0.948,1.818,-651.0,2.726,88448.85,1131.714,2.716,88455.468,1130.907,1246181,0.173,1130.907,-9943841.0,-8.436,2.338,273.73,55.0,0.0,3.957,0.104
1246224,7,17527,43,0.182,3.26,0.265,5.688,-29.175,48.231,0.726,0.815,2.113,-651.0,0.50,3.668,0.298,7.790,-33.981,47.354,0.968,1.86,1.154,-651.0,2.726,88450.328,1131.445,2.726,88454.304,1131.123,1246224,0.265,1131.123,-9953282.0,5.27,1.868,273.73,55.0,0.0,3.957,0.159
1246260,7,17563,36,0.315,3.260,0.223,6.623,-31.622,47.635,0.808,0.974,1.655,-651.0,0.172,3.416,0.96,7.307,-33.908,46.302,1.234,1.258,0.528,-651.0,2.726,88454.554,1131.360,2.730,88465.289,1131.427,1246260,0.223,1131.427,-9962091.0,8.433,1.798,273.73,55.0,0.0,3.950,0.134
1246303,7,17606,43,0.327,3.365,0.113,6.989,-32.812,47.135,0.997,1.118,1.110,-651.0,0.172,3.259,0.340,6.986,-32.738,46.273,1.528,1.432,0.159,-651.0,2.725,88457.640,1130.889,2.735,88463.179,1129.778,1246303,0.113,1129.778,-9969341.0,-38.347,-5.648,273.73,55.0,0.0,3.950,0.67
1246339,7,17642,36,0.223,3.320,0.30,6.872,-32.931,46.661,1.215,1.244,0.577,-651.0,0.732,2.950,0.160,5.57,-30.912,45.717,1.671,1.495,0.456,-651.0,2.727,88460.492,1130.687,2.730,88464.234,1130.200,1246339,0.30,1130.200,-9971922.0,11.722,1.739,273.73,55.0,0.0,3.950,0.18
1246381,7,17684,42,0.485,3.159,0.84,5.980,-31.879,46.121,1.403,1.334,0.144,-651.0,1.744,2.505,0.124,2.762,-27.857,44.957,1.613,1.398,0.342,-651.0,2.729,88462.921,1130.461,2.726,88467.617,1129.778,1246381,0.84,1129.778,-9970772.0,-10.47,2.431,273.73,55.0,0.0,3.950,0.50
1246417,7,17720,36,0.979,2.812,0.147,4.726,-30.397,45.442,1.489,1.346,0.52,-651.0,2.419,1.931,0.17,1.520,-26.571,43.963,1.399,1.145,0.167,-651.0,2.730,88466.242,1130.111,2.730,88470.890,1129.375,1246417,0.147,1129.375,-9966582.0,-11.193,2.505,273.73,55.0,0.0,3.950,0.88
1246460,7,17763,43,1.554,2.558,0.119,3.536,-28.754,44.811,1.466,1.259,0.32,-651.0,2.706,2.146,0.47,1.359,-25.694,43.145,1.119,0.826,0.955,-651.0,2.733,88468.914,1129.699,2.744,88478.609,1129.365,1246460,0.119,1129.365,-9960837.0,0.235,2.7,273.73,55.0,0.0,3.957,0.71
1246496,7,17799,36,1.974,2.406,0.20,2.487,-27.690,44.104,1.352,1.81,0.383,-651.0,2.268,2.498,0.355,1.739,-27.418,42.736,0.957,0.543,1.592,-651.0,2.732,88471.578,1129.577,2.730,88476.492,1129.168,1246496,0.20,1129.168,-9959050.0,-5.455,2.195,273.73,55.0,0.0,3.950,0.12
1246538,7,17841,42,2.192,2.400,0.229,1.935,-27.439,43.440,1.218,0.861,0.874,-651.0,1.823,2.921,0.887,2.294,-29.655,42.399,1.1,0.393,1.997,-651.0,2.732,88474.437,1129.328,2.730,88478.609,1128.952,1246538,0.229,1128.952,-9964292.0,-5.144,2.182,273.73,55.0,0.0,3.950,0.137
1246574,7,17877,36,2.140,2.522,0.466,2.227,-28.208,43.183,1.136,0.660,1.361,-651.0,1.485,3.115,-1.59,4.223,-31.701,43.671,1.202,0.393,2.94,-651.0,2.733,88477.765,1129.0,2.730,88484.210,1128.137,1246574,0.466,1128.137,-9976822.0,-22.647,4.119,273.73,55.0,0.0,3.950,0.279
1246643,7,17946,69,1.883,2.776,0.624,3.230,-29.868,43.481,1.169,0.546,1.697,-651.0,1.134,3.201,0.772,6.533,-34.872,45.454,1.567,0.576,1.846,-651.0,2.734,88482.15,1128.685,2.735,88492.132,1127.804,1246643,0.624,1127.804,-10014459.0,-4.820,2.169,273.73,55.0,0.0,3.950,0.374
1246685,7,17988,42,1.648,2.924,0.769,4.729,-31.856,44.77,1.281,0.512,1.864,-651.0,1.529,2.885,0.772,8.857,-35.632,46.126,1.678,0.654,1.788,-651.0,2.727,88484.515,1128.414,2.712,88491.78,1128.10,1246685,0.769,1128.10,-10043730.0,4.900,1.871,273.73,55.0,0.0,3.950,0.461
1246721,7,18024,36,1.610,2.934,0.790,6.281,-33.718,44.843,1.417,0.543,1.934,-651.0,2.81,2.548,0.463,9.500,-36.729,46.565,1.637,0.698,1.946,-651.0,2.726,88489.625,1128.18,2.721,88502.70,1127.185,1246721,0.790,1127.185,-10071817.0,-22.925,4.202,273.73,55.0,0.0,3.950,0.474
1246767,7,18070,46,1.708,2.786,0.684,8.234,-35.434,45.390,1.497,0.587,2.39,-651.0,2.311,2.182,0.355,12.57,-38.234,45.132,1.403,0.615,2.521,-651.0,2.724,88493.218,1127.645,2.721,88496.578,1127.87,1246767,0.684,1127.87,-10105758.0,-2.133,2.68,273.73,55.0,0.0,3.950,0.410
1246803,7,18106,36,1.887,2.600,0.544,10.458,-37.44,46.512,1.479,0.604,2.246,-651.0,2.383,2.182,0.355,15.346,-39.754,49.283,1.108,0.478,3.129,-651.0,2.725,88497.437,1127.354,2.735,88505.343,1126.684,1246803,0.544,1126.684,-10127876.0,-11.176,2.504,273.73,55.0,0.0,3.950,0.326
1246847,7,18150,44,2.40,2.457,0.397,12.987,-38.523,47.687,1.331,0.542,2.649,-651.0,1.895,2.490,0.40,19.175,-42.268,51.330,0.831,0.264,3.861,-651.0,2.723,88500.312,1127.6,2.726,88506.507,1126.66,1246847,0.397,1126.66,-10148592.0,-14.63,2.729,273.73,55.0,0.0,3.957,0.238
1246883,7,18186,36,1.971,2.401,0.261,16.293,-40.268,48.956,1.141,0.443,3.129,-651.0,1.184,2.605,0.90,25.387,-44.358,52.470,0.726,0.159,4.187,-651.0,2.726,88505.828,1126.537,2.726,88518.664,1125.663,1246883,0.261,1125.663,-10160450.0,-11.172,2.504,273.73,55.0,0.0,3.950,0.156
1246925,7,18228,42,1.563,2.470,0.150,20.859,-42.57,50.400,0.959,0.359,3.548,-651.0,0.43,2.892,0.89,32.329,-45.673,53.785,0.726,0.278,4.45,-651.0,2.727,88508.23,1126.313,2.730,88513.62,1126.66,1246925,0.150,1126.66,-10169099.0,9.576,1.776,273.73,55.0,0.0,3.950,0.90
1246962,7,18265,37,1.15,2.618,0.80,25.910,-43.615,52.34,0.824,0.346,3.746,-651.0,0.430,2.921,0.4,37.313,-46.24,53.303,0.728,0.550,3.507,-651.0,2.729,88513.312,1125.966,2.730,88523.0,1125.350,1246962,0.80,1125.350,-10173372.0,-19.346,3.383,273.73,55.0,0.0,3.963,0.48
1247005,7,18308,43,0.410,2.755,0.11,30.926,-44.636,53.314,0.743,0.443,3.653,-651.0,0.638,2.864,0.11,40.426,-44.855,55.685,0.702,0.966,2.666,-651.0,2.728,88516.421,1125.657,2.730,88520.882,1125.143,1247005,0.11,1125.143,-10175343.0,-4.800,2.168,273.73,55.0,0.0,3.963,0.6
1247041,7,18344,36,0.44,2.857,0.41,35.685,-44.989,54.308,0.707,0.636,3.286,-651.0,0.64,3.0,0.225,42.969,-44.36,56.299,0.652,1.229,2.26,-651.0,2.729,88518.828,1125.514,2.730,88518.554,1125.350,1247041,0.41,1125.350,-10174797.0,5.733,1.853,273.73,55.0,0.0,3.970,0.25
1247083,7,18386,42,0.94,2.961,0.143,39.415,-44.767,55.200,0.685,0.862,2.772,-651.0,0.488,3.129,0.419,44.36,-43.247,56.927,0.617,1.287,1.618,-651.0,2.732,88520.585,1125.306,2.739,88527.437,1124.623,1247083,0.143,1124.623,-10170904.0,-17.296,3.78,273.73,55.0,0.0,3.970,0.86
1247147,7,18450,64,0.64,3.25,0.228,41.756,-43.896,56.199,0.664,1.7,2.261,-651.0,0.839,3.208,0.512,44.36,-41.318,58.783,0.619,1.4,1.488,-651.0,2.733,88523.968,1124.829,2.735,88529.968,1123.681,1247147,0.228,1123.681,-10158999.0,-14.722,2.791,273.73,55.0,0.0,3.976,0.136
1247188,7,18491,41,0.251,3.79,0.350,43.314,-42.648,57.635,0.644,1.51,1.865,-651.0,0.502,3.194,0.605,45.103,-39.783,60.479,0.628,0.769,1.528,-651.0,2.731,88526.671,1124.558,2.721,88536.523,1123.995,1247188,0.350,1123.995,-10147134.0,7.648,1.813,273.73,55.0,0.0,3.970,0.210
1247224,7,18527,36,0.455,3.116,0.509,44.410,-41.452,58.766,0.631,0.994,1.606,-651.0,0.380,3.50,0.785,45.907,-38.877,61.341,0.638,0.679,1.371,-651.0,2.728,88531.109,1124.289,2.716,88543.78,1123.798,1247224,0.509,1123.798,-10131651.0,-5.455,2.195,273.73,55.0,0.0,3.976,0.305
1247267,7,18570,43,0.396,3.125,0.571,45.57,-40.134,59.909,0.626,0.890,1.381,-651.0,0.229,3.43,0.534,46.199,-37.445,62.14,0.629,0.710,0.898,-651.0,2.726,88536.460,1123.854,2.721,88545.296,1123.171,1247267,0.571,1123.171,-10108404.0,-14.594,2.778,273.73,55.0,0.0,3.970,0.342
1247303,7,18606,36,0.152,3.78,0.616,45.238,-38.827,61.17,0.634,0.814,1.90,-651.0,0.732,2.892,0.641,44.943,-36.714,62.467,0.655,0.909,0.163,-651.0,2.724,88539.375,1123.420,2.726,88542.15,1122.454,1247303,0.616,1122.454,-10087029.0,-19.894,3.480,273.73,55.0,0.0,3.970,0.369
1247348,7,18651,45,0.133,2.996,0.571,45.4,-37.603,62.49,0.643,0.841,0.662,-651.0,0.588,2.799,0.290,42.867,-35.194,63.943,0.663,1.136,0.648,-651.0,2.722,88543.93,1123.133,2.726,88548.570,1122.248,1247348,0.571,1122.248,-10060310.0,-4.584,2.159,273.73,55.0,0.0,3.976,0.342
1247395,7,18698,47,0.265,2.944,0.427,43.811,-36.483,62.812,0.659,0.960,0.63,-651.0,0.157,2.935,0.111,39.140,-34.185,64.294,0.711,1.365,-1.469,-651.0,2.723,88545.296,1122.784,2.726,88547.515,1122.248,1247395,0.427,1122.248,-10036823.0,0.0,2.0,273.73,55.0,0.0,3.970,0.256
1247431,7,18734,36,0.275,2.947,0.307,41.748,-35.226,63.671,0.696,1.107,0.584,-651.0,0.330,3.65,0.182,35.589,-32.592,65.638,0.824,1.415,-1.864,-651.0,2.725,88548.171,1122.331,2.726,88557.445,1121.531,1247431,0.307,1121.531,-10023588.0,-19.924,3.485,273.73,55.0,0.0,3.976,0.184
1247474,7,18777,43,0.123,2.967,0.261,38.941,-33.791,64.501,0.759,1.207,-1.124,-651.0,1.765,3.144,0.304,32.168,-30.268,66.164,0.940,1.208,-1.804,-651.0,2.726,88552.375,1122.44,2.726,88566.328,1121.738,1247474,0.261,1121.738,-10011360.0,4.811,1.873,273.73,55.0,0.0,3.976,0.156
1247510,7,18813,36,0.796,2.986,0.169,35.767,-32.57,65.241,0.825,1.188,-1.431,-651.0,2.634,2.986,0.182,29.70,-28.47,66.164,0.986,0.813,-1.368,-651.0,2.725,88558.125,1121.757,2.721,88570.765,1121.22,1247510,0.169,1121.22,-10003604.0,-19.890,3.479,273.73,55.0,0.0,3.976,0.101
1247553,7,18856,43,1.444,3.65,0.58,32.484,-30.8,65.612,0.899,1.21,-1.432,-651.0,2.648,3.194,0.262,26.454,-24.948,65.799,1.36,0.305,0.653,-651.0,2.725,88562.789,1121.408,2.726,88571.929,1120.501,1247553,0.58,1120.501,-9998692.0,-12.99,2.569,273.73,55.0,0.0,3.970,0.35
1247589,7,18892,36,1.939,3.109,0.20,29.997,-27.737,66.270,0.988,0.750,-1.178,-651.0,2.318,3.158,0.305,26.702,-22.829,67.582,1.155,0.10,0.200,-651.0,2.725,88566.789,1121.80,2.726,88567.484,1120.609,1247589,0.20,1120.609,-9997267.0,2.990,1.917,273.73,55.0,0.0,3.970,0.12
1247658,7,18961,69,2.127,3.119,0.53,28.170,-24.972,66.843,1.143,0.435,0.799,-651.0,1.270,3.115,0.183,26.454,-18.766,68.503,1.597,0.158,0.31,-651.0,2.726,88571.710,1120.829,2.730,88582.70,1120.276,1247658,0.53,1120.276,-9998400.0,-4.827,2.169,273.73,55.0,0.0,3.970,0.31
1247695,7,18998,37,2.12,3.72,0.205,27.190,-22.31,67.439,1.315,0.183,0.462,-651.0,1.191,2.907,0.456,27.272,-15.565,69.146,1.799,0.50,0.123,-651.0,2.721,88574.859,1120.291,2.703,88582.70,1119.49,1247695,0.205,1119.49,-10003177.0,-33.153,186.497,273.73,55.0,0.0,3.970,0.123
1247737,7,19040,42,1.790,2.914,0.360,26.845,-18.623,68.190,1.502,0.36,0.227,-651.0,1.521,2.196,0.592,27.345,-11.5,69.921,1.923,0.77,0.193,-651.0,2.721,88577.125,1119.919,2.721,88582.70,1119.158,1247737,0.360,1119.158,-10015052.0,2.578,1.928,273.73,55.0,0.0,3.970,0.216
1247773,7,19076,36,1.702,2.625,0.381,26.898,-15.150,68.968,1.675,0.1,0.99,-651.0,2.210,1.751,0.370,26.717,-7.585,69.687,1.899,0.131,0.13,-651.0,2.719,88581.109,1119.548,2.716,88591.898,1118.647,1247773,0.381,1118.647,-10028409.0,-14.187,2.741,273.73,55.0,0.0,3.970,0.229
1247816,7,19119,43,1.745,2.261,0.353,26.889,-11.400,69.277,1.791,0.5,0.70,-651.0,2.533,1.335,0.162,26.658,-4.77,69.131,1.737,0.25,0.651,-651.0,2.718,88586.234,1119.71,2.721,88593.62,1118.225,1247816,0.353,1118.225,-10044209.0,-9.805,2.416,273.73,55.0,0.0,3.970,0.211
1247852,7,19155,36,2.50,1.880,0.305,26.977,-8.32,69.166,1.766,0.22,0.348,-651.0,2.792,1.213,0.53,26.892,-1.929,67.947,1.474,0.73,1.420,-651.0,2.716,88588.640,1118.622,2.721,88594.117,1118.29,1247852,0.305,1118.29,-10056067.0,-5.449,2.195,273.73,55.0,0.0,3.976,0.183
1247894,7,19197,42,2.424,1.602,0.189,26.945,-4.840,69.49,1.652,0.17,0.866,-651.0,3.65,1.514,0.124,27.111,0.394,68.561,1.226,0.248,2.465,-651.0,2.722,88592.171,1118.355,2.730,88599.718,1117.715,1247894,0.189,1117.715,-10066465.0,-7.472,2.288,273.73,55.0,0.0,3.970,0.113
1247930,7,19233,36,2.598,1.503,0.27,26.898,-2.490,68.845,1.495,0.100,1.549,-651.0,2.390,1.701,0.218,27.111,0.745,68.897,1.138,0.337,3.223,-651.0,2.724,88595.687,1118.66,2.730,88599.617,1117.715,1247930,0.27,1117.715,-10070364.0,0.0,2.0,273.73,55.0,0.0,3.976,0.16
1247974,7,19277,44,2.528,1.550,0.70,26.600,-1.8,68.591,1.354,0.178,2.319,-651.0,1.859,1.988,0.117,25.226,0.175,68.415,1.193,0.257,3.835,-651.0,2.726,88598.140,1117.696,2.726,88604.156,1116.794,1247974,0.70,1116.794,-10069412.0,-20.943,3.690,273.73,55.0,0.0,3.963,0.42
1248010,7,19313,36,2.311,1.656,0.113,26.322,0.149,68.193,1.265,0.174,2.967,-651.0,1.450,1.866,0.53,25.270,0.219,67.144,1.292,0.44,3.894,-651.0,2.726,88600.570,1117.511,2.721,88605.218,1117.303,1248010,0.113,1117.303,-10066101.0,14.153,1.701,273.73,55.0,0.0,3.963,0.68
1248057,7,19360,47,1.968,1.850,0.163,25.688,0.73,68.178,1.226,0.47,3.422,-651.0,1.76,2.182,0.304,23.721,0.818,67.874,1.281,0.560,3.696,-651.0,2.727,88603.15,1117.243,2.730,88606.375,1116.686,1248057,0.163,1116.686,-10059585.0,-13.142,2.650,273.73,55.0,0.0,3.963,0.98
1248093,7,19396,36,1.556,2.7,0.195,24.463,0.315,67.822,1.212,0.192,3.627,-651.0,1.4,2.297,0.282,20.988,-1.549,66.778,1.156,0.954,3.490,-651.0,2.726,88606.335,1116.976,2.726,88616.312,1116.381,1248093,0.195,1116.381,-10053121.0,-8.453,2.339,273.73,55.0,0.0,3.957,0.117
1248163,7,19466,70,1.494,2.170,0.239,22.358,-1.134,66.848,1.147,0.507,3.718,-651.0,2.81,2.519,0.440,16.588,-3.346,64.30,0.816,1.237,3.678,-651.0,2.726,88610.609,1116.703,2.726,88620.960,1116.353,1248163,0.239,1116.353,-10037889.0,0.409,2.12,273.73,55.0,0.0,3.957,0.143
1248199,7,19502,36,1.625,2.423,0.328,20.184,-2.388,65.925,1.31,0.787,3.753,-651.0,2.512,3.251,0.562,14.352,-6.445,63.797,0.611,1.139,4.7,-651.0,2.724,88613.710,1116.454,2.716,88619.695,1115.548,1248199,0.328,1115.548,-10027652.0,-22.352,4.35,273.73,55.0,0.0,3.957,0.197
1248242,7,19545,43,1.709,2.801,0.379,17.620,-4.615,65.7,0.872,0.962,3.857,-651.0,1.873,3.754,0.304,12.452,-10.917,62.554,0.495,0.921,4.414,-651.0,2.722,88617.734,1116.40,2.712,88625.296,1115.234,1248242,0.379,1115.234,-10012430.0,-7.298,2.280,273.73,55.0,0.0,3.950,0.227
1248283,7,19586,41,1.787,3.238,0.317,15.328,-7.532,63.718,0.727,1.1,4.14,-651.0,1.464,4.371,0.4,12.262,-15.404,61.429,0.557,0.756,4.483,-651.0,2.720,88621.742,1115.813,2.721,88626.453,1115.548,1248283,0.317,1115.548,-9998152.0,7.654,1.813,273.73,55.0,0.0,3.950,0.190
1248319,7,19622,36,1.714,3.632,0.202,13.890,-11.110,62.528,0.637,0.950,4.163,-651.0,0.638,4.264,0.291,13.797,-19.438,60.830,0.705,0.698,4.231,-651.0,2.719,88625.62,1115.483,2.721,88632.906,1114.734,1248319,0.202,1114.734,-9988794.0,-22.603,4.106,273.73,55.0,0.0,3.950,0.121
1248362,7,19665,43,1.376,3.968,0.69,13.449,-15.71,62.11,0.661,0.857,4.150,-651.0,0.394,4.199,0.226,14.381,-23.151,61.444,0.937,0.770,3.616,-651.0,2.718,88628.125,1115.138,2.721,88636.289,1114.626,1248362,0.69,1114.626,-9982956.0,-2.515,2.81,273.73,55.0,0.0,3.950,0.41
1248398,7,19701,36,0.854,4.96,0.40,13.621,-18.769,61.505,0.779,0.811,3.935,-651.0,0.100,3.890,0.419,15.214,-24.934,61.268,1.199,0.910,2.930,-651.0,2.721,88632.765,1114.891,2.730,88642.843,1114.313,1248398,0.40,1114.313,-9980989.0,-8.700,2.353,273.73,55.0,0.0,3.957,0.24
1248440,7,19743,42,0.498,4.51,0.43,14.223,-21.546,61.61,0.954,0.831,3.517,-651.0,0.93,3.531,0.318,15.463,-24.802,60.333,1.372,1.23,2.327,-651.0,2.723,88636.937,1114.420,2.721,88646.226,1112.881,1248440,0.43,1112.881,-9979236.0,-34.98,-42.574,273.73,55.0,0.0,3.950,0.25
1248476,7,19779,36,0.282,3.853,0.272,14.773,-23.534,60.958,1.132,0.878,3.30,-651.0,0.387,3.381,1.144,15.10,-25.343,60.917,1.446,0.989,2.46,-651.0,2.725,88642.226,1113.785,2.730,88652.882,1112.371,1248476,0.272,1112.371,-9973547.0,-14.163,2.738,273.73,55.0,0.0,3.957,0.163
1248519,7,19822,43,0.249,3.570,0.545,15.118,-24.817,61.11,1.256,0.897,2.627,-651.0,0.473,2.849,1.72,15.521,-25.855,61.93,1.327,0.793,2.217,-651.0,2.727,88647.109,1113.373,2.735,88657.320,1112.674,1248519,0.545,1112.674,-9955949.0,7.63,1.825,273.73,55.0,0.0,3.957,0.327
1248555,7,19858,36,0.287,3.208,0.924,15.513,-25.422,60.888,1.281,0.845,2.428,-651.0,0.581,2.390,1.668,16.354,-26.176,60.830,1.59,0.511,2.618,-651.0,2.729,88652.421,1112.881,2.730,88662.820,1112.165,1248555,0.924,1112.165,-9929483.0,-14.163,2.738,273.73,55.0,0.0,3.963,0.554
1248597,7,19900,42,0.468,2.888,1.141,16.273,-25.925,61.113,1.170,0.681,2.481,-651.0,0.803,2.289,1.503,19.14,-27.448,62.394,0.645,0.87,3.196,-651.0,2.730,88656.617,1112.308,2.735,88663.875,1111.448,1248597,1.141,1111.448,-9886094.0,-17.60,3.48,273.73,55.0,0.0,3.950,0.684
1248645,7,19948,48,0.370,2.667,1.381,17.594,-27.76,61.558,0.955,0.428,2.682,-651.0,0.394,2.426,1.517,22.69,-30.561,62.554,0.298,0.240,3.333,-651.0,2.733,88660.171,1112.41,2.735,88663.976,1111.547,1248645,1.381,1111.547,-9825549.0,2.54,1.941,273.73,55.0,0.0,3.950,0.828
1248687,7,19990,42,0.77,2.466,1.342,19.877,-28.398,61.847,0.698,0.182,2.824,-651.0,-1.852,2.376,0.950,26.425,-31.949,62.364,0.160,0.241,2.755,-651.0,2.733,88663.953,1111.833,2.730,88671.796,1111.332,1248687,1.342,1111.332,-9768351.0,-5.121,2.181,273.73,55.0,0.0,3.950,0.805
1248723,7,20026,36,0.664,2.411,1.260,22.297,-29.850,62.467,0.458,0.29,2.729,-651.0,-2.462,2.577,0.663,27.623,-33.118,64.191,0.127,0.28,1.742,-651.0,2.731,88666.828,1111.402,2.726,88671.695,1110.518,1248723,1.260,1110.518,-9721495.0,-22.593,4.103,273.73,55.0,0.0,3.950,0.756
1248766,7,20069,43,-1.401,2.377,0.944,24.823,-31.332,63.86,0.247,0.30,2.271,-651.0,-3.101,2.218,0.89,28.982,-33.586,63.928,0.5,0.519,0.328,-651.0,2.729,88669.515,1111.114,2.721,88676.234,1110.724,1248766,0.944,1110.724,-9674079.0,4.780,1.874,273.73,55.0,0.0,3.950,0.566
1248802,7,20105,36,-2.123,2.449,0.779,26.606,-32.560,63.276,0.119,0.198,1.456,-651.0,-2.806,2.648,0.677,27.930,-33.586,63.344,0.6,0.925,0.878,-651.0,2.727,88673.531,1110.947,2.726,88683.953,1110.616,1248802,0.779,1110.616,-9643039.0,-2.987,2.98,273.73,55.0,0.0,3.950,0.467
1248845,7,20148,43,-2.308,2.548,0.577,27.65,-32.879,63.300,0.93,0.497,0.385,-651.0,-1.320,2.921,0.505,24.364,-32.154,62.671,0.168,1.254,-2.17,-651.0,2.727,88678.187,1110.618,2.735,88687.234,1109.900,1248845,0.577,1109.900,-9613865.0,-16.661,2.999,273.73,55.0,0.0,3.950,0.346
1248881,7,20184,36,-2.2,2.623,0.547,25.837,-32.534,63.171,0.127,0.775,0.642,-651.0,0.323,2.749,0.799,20.286,-30.225,61.721,0.328,1.146,-2.387,-651.0,2.727,88683.46,1110.312,2.730,88696.109,1109.802,1248881,0.547,1109.802,-9593627.0,-2.705,2.88,273.73,55.0,0.0,3.963,0.328
