millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
64202,2,64202,44,0.812,0.546,0.226,58.453,-37.503,67.199,0.22,0.45,0.73,-465.399,0.789,0.251,0.97,58.462,-38.15,66.851,0.67,0.126,0.12,-459.0,11.986,90391.742,952.760,11.991,90393.320,952.498,64202,0.226,952.498,-65474868.0,-4.699,2.164,0.0,0.0,0.0,4.34,0.140
64238,2,64238,36,0.199,0.623,0.403,58.596,-37.506,66.957,0.11,0.128,0.144,-465.399,2.31,0.997,-1.332,58.667,-37.386,66.267,0.80,0.265,0.394,-459.0,11.988,90391.78,952.804,11.991,90390.0,952.912,64238,0.403,952.912,-65486208.0,11.489,1.743,0.0,0.0,0.0,4.34,0.250
64280,2,64280,42,0.686,0.674,-1.22,58.477,-37.848,66.822,0.134,0.96,0.16,-465.399,-2.591,6.482,-3.270,57.527,-38.892,66.574,0.576,0.889,0.755,-459.0,11.988,90392.203,952.680,11.986,90398.914,952.594,64280,-1.22,952.594,-65516144.0,-7.550,2.292,0.0,0.0,0.0,4.34,0.633
64316,2,64316,36,0.845,1.102,-1.772,58.509,-38.254,66.530,0.58,0.33,0.28,-465.399,-1.392,0.78,-2.645,58.988,-39.272,65.916,0.120,0.689,0.170,-459.0,11.989,90393.289,952.661,11.991,90394.375,952.594,64316,-1.772,952.594,-65566456.0,0.0,2.0,0.0,0.0,0.0,4.28,-1.99
64359,2,64359,43,0.825,1.114,-1.810,58.403,-38.523,66.346,0.53,0.28,0.31,-459.0,-1.385,0.258,-1.705,58.374,-39.52,66.121,0.39,0.50,0.44,-459.0,11.991,90393.531,952.578,11.996,90391.54,952.291,64359,-1.810,952.291,-65643496.0,-7.54,2.268,0.0,0.0,0.0,4.34,-1.122
64422,2,64422,63,0.426,1.52,-1.999,58.342,-38.593,66.372,0.126,0.70,0.21,-459.0,1.205,0.559,-1.45,58.155,-38.365,66.983,0.967,0.369,0.40,-459.0,11.992,90394.679,952.719,11.996,90399.70,953.201,64422,-1.999,953.201,-65763516.0,14.444,1.697,0.0,0.0,0.0,4.28,-1.240
64464,2,64464,42,-1.286,0.806,-1.544,58.76,-38.678,66.682,0.118,0.143,0.87,-459.0,-2.268,-2.225,0.943,57.337,-37.810,67.816,0.40,0.97,0.63,-459.0,11.989,90394.921,952.818,11.977,90391.210,953.408,64464,-1.544,953.408,-65837952.0,4.924,1.871,0.0,0.0,0.0,4.34,0.957
64501,2,64501,37,0.798,0.416,0.927,58.137,-38.494,66.875,0.239,0.52,0.51,-465.399,0.150,0.366,0.183,57.833,-37.971,67.538,0.31,0.92,0.60,-491.0,11.989,90393.359,952.859,11.986,90391.54,952.801,64501,0.927,952.801,-65883684.0,-16.397,2.968,0.0,0.0,0.0,4.34,0.575
64543,2,64543,42,0.779,0.818,0.143,57.866,-38.211,67.281,0.367,0.121,0.29,-465.399,-1.299,-1.931,2.709,57.629,-37.854,67.947,0.759,0.183,0.58,-459.0,11.989,90392.929,952.837,11.991,90392.265,952.484,64543,0.143,952.484,-65900140.0,-7.563,2.293,0.0,0.0,0.0,4.28,0.89
64579,2,64579,36,0.77,0.314,0.87,57.760,-37.708,67.714,0.502,0.238,0.18,-471.799,2.900,2.778,-1.985,57.848,-36.539,68.284,0.715,0.634,0.9,-491.0,11.987,90393.140,952.980,11.986,90392.109,953.8,64579,0.87,953.8,-65895976.0,14.568,1.695,0.0,0.0,0.0,4.34,0.54
64622,2,64622,43,0.976,0.76,1.671,57.489,-37.407,68.211,0.274,0.210,0.2,-471.799,-4.63,1.392,6.872,56.796,-36.860,69.467,0.172,0.228,0.67,-459.0,11.986,90392.234,952.920,11.991,90394.531,952.898,64622,1.671,952.898,-65858160.0,-2.564,2.83,0.0,0.0,0.0,4.28,1.36
64658,2,64658,36,0.993,0.397,1.25,57.413,-37.231,68.430,0.309,0.219,0.1,-471.799,-2.354,0.617,-2.286,56.957,-36.933,68.912,0.215,0.143,0.87,-459.0,11.988,90391.710,952.738,11.986,90388.632,952.498,64658,1.25,952.498,-65809624.0,-11.106,2.499,0.0,0.0,0.0,4.34,0.635
64700,2,64700,42,0.783,0.17,1.43,57.155,-36.895,68.766,0.330,0.201,0.20,-471.799,0.897,-1.708,0.90,56.547,-36.290,69.219,0.135,0.182,0.34,-491.0,11.989,90392.835,952.843,11.991,90396.640,953.326,64700,1.43,953.326,-65766176.0,19.709,1.628,0.0,0.0,0.0,4.28,0.647
64736,2,64736,36,0.654,0.327,0.416,56.886,-36.620,69.55,0.182,0.151,0.3,-471.799,0.653,0.208,0.427,56.284,-36.480,69.394,0.17,0.66,0.60,-459.0,11.990,90391.453,952.947,11.996,90385.312,953.8,64736,0.416,953.8,-65739892.0,-8.824,2.360,0.0,0.0,0.0,4.28,0.258
64779,2,64779,43,-1.187,0.127,0.727,56.588,-36.468,69.234,0.113,0.55,0.17,-465.399,0.236,0.502,0.427,56.357,-35.779,69.175,0.372,0.153,0.82,-459.0,11.992,90391.890,952.948,11.996,90394.375,953.8,64779,0.727,953.8,-65715288.0,0.0,2.0,0.0,0.0,0.0,4.28,0.451
64815,2,64815,36,0.254,0.772,0.363,56.503,-36.237,69.289,0.285,0.60,0.5,-465.399,0.602,-1.830,1.417,56.372,-35.705,69.745,0.686,0.251,0.7,-459.0,11.992,90391.203,952.953,11.991,90391.54,952.926,64815,0.363,952.926,-65708720.0,-2.282,2.73,0.0,0.0,0.0,4.21,0.225
64858,2,64858,43,0.692,0.222,0.621,56.270,-35.846,69.581,0.220,0.134,0.29,-465.399,2.376,2.132,-3.579,55.787,-34.975,70.374,0.110,0.516,0.29,-459.0,11.994,90391.234,953.75,11.996,90388.789,953.105,64858,0.621,953.105,-65729892.0,4.156,1.889,0.0,0.0,0.0,4.28,0.385
64895,2,64895,37,0.789,0.413,0.678,56.59,-35.515,69.795,0.223,0.221,0.27,-459.0,1.385,1.471,0.377,55.495,-34.638,70.286,0.149,0.252,0.42,-459.0,11.995,90389.875,953.14,11.996,90389.843,953.22,64895,0.678,953.22,-65753952.0,-2.222,2.71,0.0,0.0,0.0,4.34,0.421
64964,2,64964,69,0.920,0.361,0.489,56.12,-35.194,69.880,0.176,0.242,0.40,-459.0,0.0,0.466,0.519,56.50,-34.872,69.818,0.214,0.37,0.125,-459.0,11.995,90391.507,953.52,11.996,90393.476,953.201,64964,0.489,953.201,-65794264.0,2.590,1.927,0.0,0.0,0.0,4.34,0.303
65001,2,65001,37,0.653,0.323,0.390,55.726,-35.39,69.994,0.168,0.263,0.32,-459.0,-1.98,0.308,0.67,54.925,-35.4,69.745,0.331,0.259,0.40,-459.0,11.990,90390.843,952.989,11.973,90391.54,952.690,65001,0.390,952.690,-65810544.0,-13.803,2.706,0.0,0.0,0.0,4.41,0.242
65044,2,65044,43,0.600,0.488,0.684,55.381,-34.828,70.116,0.44,0.206,0.36,-459.0,0.337,-1.4,0.54,54.647,-34.653,70.359,0.65,0.30,0.27,-459.0,11.987,90391.296,952.964,11.977,90393.320,952.801,65044,0.684,952.801,-65833660.0,2.579,1.928,0.0,0.0,0.0,4.54,0.424
65081,2,65081,37,0.446,0.387,0.61,55.179,-34.764,70.23,0.68,0.83,0.21,-459.0,-2.857,1.629,0.463,54.779,-34.653,69.906,0.11,0.98,0.43,-459.0,11.986,90391.507,953.27,11.991,90389.843,953.422,65081,0.61,953.422,-65847468.0,16.769,1.665,0.0,0.0,0.0,4.34,0.38
65124,2,65124,43,0.591,0.249,0.551,54.943,-34.729,70.64,0.9,0.118,0.8,-459.0,0.660,0.782,2.687,54.311,-34.463,70.491,0.239,0.426,0.109,-459.0,11.986,90391.960,953.27,11.991,90392.109,953.22,65124,0.551,953.22,-65836940.0,-9.287,2.386,0.0,0.0,0.0,4.34,0.341
65160,2,65160,36,0.597,0.756,1.10,54.609,-34.671,70.140,0.44,0.130,0.1,-459.0,0.28,2.67,2.816,54.384,-34.580,70.198,0.55,0.94,0.78,-459.0,11.984,90391.687,952.909,11.986,90392.109,952.608,65160,1.10,952.608,-65808820.0,-11.505,2.527,0.0,0.0,0.0,4.41,0.626
65203,2,65203,43,0.335,0.152,0.749,54.764,-34.565,70.128,0.53,0.56,0.6,-459.0,0.208,-2.713,-1.238,55.700,-34.478,69.687,0.161,0.108,0.14,-459.0,11.988,90391.234,953.39,11.996,90388.789,953.340,65203,0.749,953.340,-65770972.0,17.7,1.662,0.0,0.0,0.0,4.41,0.464
65240,2,65240,37,0.802,0.209,0.832,54.864,-34.595,70.58,0.129,0.136,0.59,-459.0,-1.995,-2.813,0.361,55.144,-34.799,70.8,0.316,0.367,0.235,-459.0,11.991,90390.757,953.19,11.991,90390.898,952.705,65240,0.832,952.705,-65741700.0,-17.157,3.60,0.0,0.0,0.0,4.41,0.516
65281,2,65281,41,0.472,-1.95,1.531,54.969,-34.875,69.991,0.146,0.178,0.64,-459.0,-1.205,-2.799,3.32,55.305,-36.56,69.570,0.72,0.111,0.72,-459.0,11.992,90391.414,952.920,11.996,90393.164,952.926,65281,1.531,952.926,-65693224.0,5.394,1.860,0.0,0.0,0.0,4.41,0.949
65317,2,65317,36,-1.91,-1.316,0.996,55.138,-35.95,69.742,0.52,0.34,0.32,-459.0,-2.433,0.323,0.10,55.159,-35.559,69.248,0.229,0.294,0.54,-459.0,11.993,90390.515,952.939,11.996,90387.578,953.118,65317,0.996,953.118,-65647712.0,5.347,1.861,0.0,0.0,0.0,4.34,0.617
65360,2,65360,43,-1.82,-1.860,0.347,55.381,-35.340,69.573,0.38,0.49,0.22,-465.399,0.14,0.653,0.427,55.597,-35.808,69.351,0.129,0.169,0.126,-491.0,11.995,90390.23,953.22,11.996,90389.687,953.22,65360,0.347,953.22,-65618816.0,-2.232,2.71,0.0,0.0,0.0,4.41,0.215
65396,2,65396,36,-1.72,-1.910,0.538,55.247,-35.524,69.643,0.74,0.130,0.8,-465.399,0.258,-2.964,0.284,55.27,-35.399,70.38,0.400,0.298,0.87,-459.0,11.996,90389.781,952.937,12.0,90387.578,952.912,65396,0.538,952.912,-65602868.0,-3.78,2.101,0.0,0.0,0.0,4.47,0.333
65449,2,65449,53,-1.582,-2.228,2.503,55.247,-35.513,69.701,0.147,0.32,0.1,-465.399,-4.543,-4.400,10.189,55.144,-34.741,70.301,0.49,0.449,0.201,-459.0,11.997,90390.265,953.77,11.996,90393.320,953.408,65449,2.503,953.408,-65522244.0,9.366,1.780,0.0,0.0,0.0,4.41,1.552
65485,2,65485,36,-1.371,-2.109,2.157,55.346,-35.220,69.856,0.183,0.32,0.1,-465.399,0.150,-2.203,1.302,55.802,-34.595,70.344,0.106,0.113,0.71,-459.0,11.994,90391.203,953.196,11.982,90397.859,953.518,65485,2.157,953.518,-65438332.0,3.63,1.915,0.0,0.0,0.0,4.34,1.338
65529,2,65529,44,0.725,-2.129,1.856,55.340,-35.106,70.70,0.53,0.71,0.15,-465.399,0.796,0.423,-1.497,55.130,-34.989,70.315,0.418,0.224,0.136,-459.0,11.994,90391.234,953.171,11.996,90387.734,952.994,65529,1.856,952.994,-65350016.0,-11.921,2.556,0.0,0.0,0.0,4.34,1.151
65565,2,65565,36,-1.243,-2.28,1.269,55.168,-34.969,70.198,0.195,0.96,0.14,-459.0,-2.577,0.150,-3.363,54.735,-35.121,69.994,0.840,0.294,0.21,-459.0,11.992,90391.265,953.129,11.986,90389.843,952.815,65565,1.269,952.815,-65293752.0,-4.962,2.174,0.0,0.0,0.0,4.34,0.787
65607,2,65607,42,-1.656,-1.615,1.378,55.217,-34.738,70.353,0.137,0.30,0.21,-465.399,-1.808,0.897,0.261,55.276,-34.244,70.812,0.112,0.31,0.52,-491.0,11.990,90391.937,953.127,11.991,90390.898,952.898,65607,1.378,952.898,-65238152.0,1.969,1.944,0.0,0.0,0.0,4.41,0.854
65643,2,65643,36,2.140,-2.811,0.812,55.363,-34.650,70.464,0.36,0.187,0.81,-465.399,14.443,-10.380,0.765,55.875,-34.302,70.856,0.822,0.337,0.312,-459.0,11.989,90392.109,952.861,11.991,90394.218,952.83,65643,0.812,952.83,-65227968.0,-22.627,4.113,0.0,0.0,0.0,4.41,0.503
65686,2,65686,43,1.856,-2.644,-1.98,55.463,-34.773,70.564,0.77,0.166,0.69,-471.799,-1.572,-1.371,0.126,56.299,-35.209,70.841,0.99,0.7,0.134,-491.0,11.991,90390.46,952.779,11.991,90387.578,953.105,65686,-1.98,953.105,-65269048.0,23.754,1.583,0.0,0.0,0.0,4.34,0.681
65722,2,65722,36,1.612,-2.615,0.882,55.665,-34.785,70.590,0.11,0.124,0.24,-471.799,0.423,0.279,0.420,56.138,-35.48,70.447,0.24,0.14,0.86,-459.0,11.990,90390.476,952.804,11.991,90389.843,953.118,65722,0.882,953.118,-65304708.0,0.383,1.988,0.0,0.0,0.0,4.34,0.547
65764,2,65764,42,2.132,-2.829,0.269,56.24,-34.761,70.751,0.148,0.69,0.33,-471.799,0.21,-1.220,0.298,56.533,-35.4,70.798,0.41,0.18,0.22,-459.0,11.991,90390.265,952.864,11.991,90388.789,953.118,65764,0.269,953.118,-65328916.0,0.0,2.0,0.0,0.0,0.0,4.34,0.167
65800,2,65800,36,2.496,-2.834,0.367,56.199,-34.805,70.757,0.164,0.71,0.27,-465.399,0.14,0.918,0.226,56.153,-34.463,70.841,0.32,0.19,0.24,-459.0,11.991,90391.140,952.972,11.991,90395.273,953.436,65800,0.367,953.436,-65340388.0,8.824,1.790,0.0,0.0,0.0,4.41,0.227
65843,2,65843,43,0.279,0.725,0.45,56.384,-34.922,70.806,0.21,0.41,0.37,-465.399,0.559,0.165,0.842,56.796,-34.887,71.104,0.105,0.185,0.14,-459.0,11.991,90389.578,953.179,11.991,90386.367,953.118,65843,0.45,953.118,-65349272.0,-7.388,2.284,0.0,0.0,0.0,4.34,0.28
65879,2,65879,36,0.45,0.290,0.341,56.398,-34.954,70.707,0.78,0.119,0.39,-459.0,0.401,0.803,1.811,56.372,-35.369,70.344,0.401,0.398,0.145,-459.0,11.992,90389.992,953.80,11.996,90389.687,952.608,65879,0.341,952.608,-65343944.0,-14.172,2.739,0.0,0.0,0.0,4.34,0.211
65922,2,65922,43,0.14,0.469,0.370,56.316,-35.7,70.625,0.90,0.128,0.42,-459.0,0.122,-1.177,0.276,55.729,-35.311,70.38,0.80,0.58,0.99,-459.0,11.995,90390.203,953.102,12.5,90390.898,953.229,65922,0.370,953.229,-65328628.0,14.442,1.697,0.0,0.0,0.0,4.41,0.229
65986,2,65986,64,0.33,0.412,0.387,56.59,-35.171,70.567,0.90,0.131,0.53,-459.0,0.114,0.933,0.212,55.247,-35.822,70.505,0.40,0.32,0.34,-459.0,11.998,90391.78,953.163,12.5,90393.164,953.422,65986,0.387,953.422,-65304364.0,3.7,1.917,0.0,0.0,0.0,4.34,0.240
66027,2,66027,41,0.97,0.423,0.380,55.925,-35.290,70.429,0.88,0.143,0.65,-465.399,0.337,0.976,0.262,55.480,-35.62,70.154,0.24,0.42,0.34,-491.0,11.998,90388.179,953.182,11.996,90380.781,953.533,66027,0.380,953.533,-65288616.0,2.703,1.924,0.0,0.0,0.0,4.34,0.235
66063,2,66063,36,0.63,0.585,0.145,55.527,-35.401,70.298,0.111,0.110,0.61,-465.399,0.387,0.646,0.334,54.808,-35.442,70.447,0.10,0.21,0.4,-459.0,12.0,90388.179,953.271,12.0,90386.367,953.562,66063,0.145,953.562,-65279156.0,0.812,1.976,0.0,0.0,0.0,4.28,0.89
66106,2,66106,43,0.165,0.901,0.274,55.293,-35.431,70.283,0.34,0.33,0.31,-465.399,0.107,0.775,0.284,55.203,-35.515,70.271,0.15,0.11,0.3,-459.0,12.3,90388.359,953.439,12.9,90390.585,953.450,66106,0.274,953.450,-65281932.0,-2.590,2.84,0.0,0.0,0.0,4.34,0.169
66142,2,66142,36,0.262,0.806,0.288,55.59,-35.498,70.263,0.21,0.22,0.8,-465.399,0.366,0.703,0.348,54.560,-35.647,69.935,0.14,0.5,0.17,-459.0,12.5,90387.601,953.406,12.14,90387.109,953.65,66142,0.288,953.65,-65292060.0,-10.709,2.473,0.0,0.0,0.0,4.34,0.178
66185,2,66185,43,0.601,0.762,0.294,54.884,-35.410,70.108,0.15,0.16,0.9,-465.399,1.808,0.710,0.241,54.370,-35.384,69.731,0.12,0.0,0.57,-459.0,12.8,90386.640,953.396,12.19,90388.320,953.369,66185,0.294,953.369,-65304588.0,7.80,1.824,0.0,0.0,0.0,4.28,0.182
66221,2,66221,36,0.759,-1.263,0.954,54.636,-35.469,70.163,0.25,0.2,0.30,-459.0,1.127,-3.481,-3.564,54.238,-35.355,70.432,0.72,0.51,0.71,-459.0,12.13,90388.109,953.242,12.23,90388.164,952.762,66221,0.954,952.762,-65327068.0,-16.883,3.26,0.0,0.0,0.0,4.34,0.591
66265,2,66265,44,0.803,0.887,-2.309,54.729,-35.390,70.149,0.53,0.24,0.78,-459.0,-7.429,1.234,-7.110,55.276,-35.48,70.374,0.154,0.154,0.240,-459.0,12.19,90386.421,953.266,12.28,90377.882,953.686,66265,-2.309,953.686,-65398888.0,21.21,1.613,0.0,0.0,0.0,4.34,-1.432
66301,2,66301,36,-1.355,0.841,-2.971,54.843,-35.308,70.140,0.92,0.24,0.78,-459.0,-2.648,0.545,-3.593,55.773,-35.106,70.228,0.210,0.13,0.3,-459.0,12.21,90385.890,953.314,12.23,90388.0,953.686,66301,-2.971,953.686,-65493960.0,0.0,2.0,0.0,0.0,0.0,4.28,-1.842
66343,2,66343,42,-1.329,0.722,-2.676,55.56,-35.211,70.312,0.108,0.13,0.88,-459.0,0.495,0.107,1.129,55.627,-35.165,70.798,0.92,0.46,0.70,-459.0,12.24,90386.523,953.275,12.28,90390.273,952.872,66343,-2.676,952.872,-65612564.0,-19.383,3.389,0.0,0.0,0.0,4.28,-1.659
66386,2,66386,43,-1.86,0.468,-2.42,55.209,-34.989,70.418,0.106,0.2,0.55,-459.0,3.22,0.559,2.924,55.130,-34.273,70.257,0.0,0.58,0.108,-459.0,12.28,90384.890,953.361,12.37,90380.148,953.797,66386,-2.42,953.797,-65714020.0,21.511,1.607,0.0,0.0,0.0,4.28,-1.266
66422,2,66422,36,-1.455,0.163,-1.418,55.296,-35.10,70.321,0.96,0.14,0.43,-459.0,0.717,0.323,0.442,54.676,-35.457,69.950,0.25,0.135,0.11,-459.0,12.31,90384.828,953.463,12.37,90387.843,953.273,66422,-1.418,953.273,-65776324.0,-14.570,2.776,0.0,0.0,0.0,4.34,0.879
66492,2,66492,70,0.638,0.393,0.146,55.21,-34.978,69.888,0.45,0.25,0.9,-459.0,3.43,-1.550,0.713,53.902,-34.887,68.211,0.100,0.101,0.68,-459.0,12.32,90386.671,953.438,12.32,90387.109,953.562,66492,0.146,953.562,-65820840.0,4.128,1.889,0.0,0.0,0.0,4.34,0.90
66528,2,66528,36,1.419,0.129,0.924,54.624,-35.65,69.532,0.48,0.21,0.0,-459.0,1.256,0.775,0.297,53.785,-35.545,68.444,0.258,0.33,0.42,-459.0,12.32,90385.593,953.458,12.28,90382.570,953.783,66528,0.924,953.783,-65801560.0,6.144,1.844,0.0,0.0,0.0,4.28,0.573
66570,2,66570,42,1.534,0.27,0.611,54.177,-35.247,68.778,0.117,0.38,0.45,-459.0,1.69,0.674,0.434,53.390,-36.71,67.27,0.254,0.253,0.155,-459.0,12.31,90383.351,953.662,12.19,90379.93,953.893,66570,0.611,953.893,-65769296.0,2.625,1.926,0.0,0.0,0.0,4.34,0.379
66606,2,66606,36,0.941,0.275,0.216,53.884,-35.755,68.126,0.214,0.18,0.24,-459.0,0.57,0.954,-1.217,53.668,-36.816,66.997,0.487,0.158,0.2,-459.0,12.29,90384.257,953.620,12.28,90384.679,953.590,66606,0.216,953.590,-65762184.0,-8.426,2.338,0.0,0.0,0.0,4.28,0.134
66649,2,66649,43,1.310,0.740,0.422,53.811,-35.980,67.442,0.204,0.56,0.27,-459.0,1.127,-2.648,2.752,54.311,-36.582,66.530,0.78,0.53,0.7,-459.0,12.26,90383.835,953.706,12.23,90385.734,953.701,66649,0.422,953.701,-65757764.0,2.577,1.928,0.0,0.0,0.0,4.28,0.261
66685,2,66685,36,1.22,0.656,0.321,53.931,-35.928,66.901,0.187,0.37,0.36,-459.0,1.600,-1.127,0.211,54.501,-34.624,65.507,0.18,0.7,0.23,-459.0,12.27,90382.898,953.775,12.37,90382.414,953.908,66685,0.321,953.908,-65744376.0,5.745,1.852,0.0,0.0,0.0,4.28,0.199
66727,2,66727,42,0.769,0.936,0.165,54.77,-35.822,66.159,0.142,0.31,0.24,-459.0,0.7,0.624,0.485,54.516,-35.19,64.732,0.32,0.0,0.19,-459.0,12.30,90383.296,953.472,12.42,90384.523,952.266,66727,0.165,952.266,-65734152.0,-39.79,-4.800,0.0,0.0,0.0,4.28,0.102
66763,2,66763,36,0.495,-1.121,0.298,54.57,-35.381,65.524,0.93,0.22,0.8,-459.0,0.301,0.251,0.232,53.288,-33.864,63.855,0.8,0.14,0.9,-459.0,12.33,90385.484,953.293,12.37,90390.109,952.998,66763,0.298,952.998,-65725800.0,20.329,1.621,0.0,0.0,0.0,4.34,0.185
66810,2,66810,47,0.54,0.824,0.325,53.878,-34.510,64.466,0.2,0.1,0.4,-459.0,-2.146,0.531,-1.80,52.776,-32.461,61.707,0.29,0.36,0.24,-459.0,12.36,90387.937,953.232,12.42,90396.914,953.287,66810,0.325,953.287,-65711120.0,6.137,1.844,0.0,0.0,0.0,4.28,0.202
66847,2,66847,37,0.413,0.173,0.371,53.548,-33.417,63.107,0.24,0.13,0.7,-459.0,-1.213,0.602,0.736,52.660,-31.116,59.733,0.35,0.25,0.7,-459.0,12.41,90390.171,953.8,12.46,90396.914,952.583,66847,0.371,952.583,-65711968.0,-19.6,3.326,0.0,0.0,0.0,4.28,0.230
66889,2,66889,42,0.737,0.38,0.440,53.224,-32.841,62.84,0.28,0.11,0.1,-459.0,0.21,0.452,0.133,52.879,-31.745,60.391,0.35,0.20,0.5,-459.0,12.43,90392.382,952.887,12.46,90393.437,953.302,66889,0.440,953.302,-65729028.0,17.98,1.660,0.0,0.0,0.0,4.28,0.273
66926,2,66926,37,0.664,0.189,0.417,52.791,-32.560,61.446,0.26,0.3,0.1,-459.0,0.358,0.516,0.370,52.353,-33.615,61.546,0.21,0.39,0.6,-459.0,12.43,90394.578,952.951,12.46,90395.539,952.583,66926,0.417,952.583,-65744908.0,-19.409,3.393,0.0,0.0,0.0,4.34,0.259
66995,2,66995,69,0.646,0.245,0.533,52.794,-32.975,61.502,0.30,0.14,0.0,-459.0,0.208,0.28,0.348,53.303,-35.939,64.133,0.28,0.75,0.11,-459.0,12.46,90396.851,952.903,12.51,90401.445,952.762,66995,0.533,952.762,-65777740.0,2.582,1.928,0.0,0.0,0.0,4.41,0.331
67036,2,67036,41,0.45,0.453,0.262,52.680,-33.773,61.964,0.128,0.40,0.12,-459.0,1.313,-2.964,2.903,52.206,-36.451,64.16,0.521,0.91,0.40,-459.0,12.48,90397.757,952.925,12.51,90401.445,953.397,67036,0.262,953.397,-65783300.0,15.510,1.682,0.0,0.0,0.0,4.41,0.162
67072,2,67072,36,0.582,0.696,0.380,52.487,-34.989,62.645,0.128,0.40,0.16,-459.0,1.471,0.610,0.147,51.695,-37.196,63.139,0.36,0.24,0.30,-459.0,12.46,90397.296,952.945,12.37,90394.648,952.680,67072,0.380,952.680,-65771720.0,-19.931,3.487,0.0,0.0,0.0,4.41,0.235
67115,2,67115,43,0.291,0.442,0.1,52.250,-36.15,63.22,0.103,0.47,0.4,-459.0,-1.478,0.818,-2.28,51.695,-36.875,62.277,0.87,0.52,0.112,-459.0,12.47,90397.750,952.718,12.51,90395.703,952.170,67115,0.1,952.170,-65763504.0,-11.863,2.552,0.0,0.0,0.0,4.41,0.0
67151,2,67151,36,0.525,0.532,0.341,52.66,-36.737,63.247,0.115,0.62,0.26,-459.0,1.529,0.64,1.330,51.432,-37.225,62.671,0.81,0.115,0.100,-459.0,12.48,90399.109,952.680,12.51,90402.343,952.391,67151,0.341,952.391,-65757324.0,6.157,1.844,0.0,0.0,0.0,4.34,0.211
67193,2,67193,42,0.371,0.617,0.325,51.756,-37.240,63.156,0.99,0.13,0.44,-459.0,0.976,0.394,0.427,51.753,-38.453,63.680,0.53,0.169,0.78,-459.0,12.47,90399.54,952.606,12.46,90401.132,952.391,67193,0.325,952.391,-65743300.0,0.0,2.0,0.0,0.0,0.0,4.41,0.202
67229,2,67229,36,0.179,0.229,0.328,51.601,-37.646,62.820,0.8,0.14,0.73,-459.0,-1.442,-1.26,0.370,51.432,-38.482,62.335,0.19,0.47,0.105,-459.0,12.49,90398.296,952.322,12.60,90397.648,951.977,67229,0.328,951.977,-65743348.0,-11.520,2.528,0.0,0.0,0.0,4.41,0.203
67272,2,67272,43,0.532,0.176,0.364,51.499,-37.833,62.405,0.3,0.16,0.199,-459.0,0.294,0.344,0.327,51.183,-38.132,61.64,0.59,0.132,0.601,-459.0,12.55,90398.476,952.184,12.65,90395.539,951.992,67272,0.364,951.992,-65758252.0,0.346,1.989,0.0,0.0,0.0,4.34,0.226
67308,2,67308,36,0.246,0.126,0.101,51.163,-37.994,62.174,0.8,0.16,0.273,-459.0,0.50,1.69,0.714,50.14,-37.679,61.122,0.26,0.50,0.481,-459.0,12.55,90398.859,952.209,12.55,90397.648,952.295,67308,0.101,952.295,-65766648.0,8.426,1.798,0.0,0.0,0.0,4.34,0.63
67350,2,67350,42,0.456,0.67,0.370,50.669,-38.132,61.914,0.17,0.22,0.310,-459.0,0.480,1.33,0.11,48.962,-37.912,61.370,0.48,0.144,0.286,-459.0,12.59,90397.710,952.254,12.69,90396.593,952.613,67350,0.370,952.613,-65776564.0,7.562,1.815,0.0,0.0,0.0,4.34,0.229
67387,2,67387,37,0.48,0.443,0.498,50.84,-38.219,61.373,0.29,0.52,0.277,-459.0,1.550,1.485,-1.66,48.830,-38.892,60.976,0.180,0.14,0.88,-459.0,12.63,90397.226,952.218,12.65,90398.703,952.213,67387,0.498,952.213,-65792628.0,-10.791,2.478,0.0,0.0,0.0,4.41,0.308
67429,2,67429,42,0.136,0.535,0.554,49.652,-38.363,61.224,0.33,0.70,0.242,-459.0,-1.4,0.567,0.650,49.269,-39.199,61.590,0.1,0.38,0.64,-459.0,12.65,90396.531,952.201,12.69,90394.171,951.895,67429,0.554,951.895,-65814724.0,-7.575,2.294,0.0,0.0,0.0,4.47,0.343
67476,2,67476,47,0.67,0.470,0.618,49.444,-38.614,61.517,0.13,0.49,0.124,-459.0,0.638,0.667,0.650,50.146,-39.389,62.525,0.39,0.27,0.6,-459.0,12.66,90396.78,952.304,12.69,90393.273,952.502,67476,0.618,952.502,-65842284.0,12.906,1.720,0.0,0.0,0.0,4.34,0.383
